,A1,A10,A6,E1,E19P,E19S,E19V,E20P,E20S,E20T,RES,S19,S1M,S1S,S20,S9M,STBY
2020-01-18 14:00:00,2.1215,22.4476,4.2954,0.7874,293.8595,229.5106,40.7736,1027.1014,573.7676,3819.1215,0.7874,82.5677,82.5677,82.5677,82.5677,82.5677,82.5677
2020-01-18 14:30:00,2.1171,22.4356,4.2819,0.7909,292.6338,230.3436,40.9482,1033.1787,572.8277,3832.4798,0.7909,86.3184,86.3184,86.3184,86.3184,86.3184,86.3184
2020-01-18 15:00:00,2.0972,22.1343,4.5398,0.7863,292.165,232.2776,40.6694,1040.1275,575.0305,3819.0988,0.7863,90.0886,90.0886,90.0886,90.0886,90.0886,90.0886
2020-01-18 15:30:00,2.0876,22.0082,5.4847,0.8169,300.1745,236.4048,40.6213,1060.8672,573.4675,3812.4163,0.8169,78.3377,78.3377,78.3377,78.3377,78.3377,78.3377
2020-01-18 16:00:00,2.0869,21.7228,6.5051,0.8622,304.6772,237.5294,40.7896,1067.7136,569.6884,3797.755,0.8622,98.7036,98.7036,98.7036,98.7036,98.7036,98.7036
2020-01-18 16:30:00,2.0982,21.9052,7.9811,0.93,312.8082,240.9251,41.2437,1081.718,569.4947,3824.9868,0.93,79.3604,79.3604,79.3604,79.3604,79.3604,79.3604
2020-01-18 17:00:00,2.1813,22.4933,9.5721,1.0343,321.4305,242.8307,42.5203,1087.1328,573.1091,3852.032,1.0343,97.4364,97.4364,97.4364,97.4364,97.4364,97.4364
2020-01-18 17:30:00,2.2482,22.9048,10.4075,1.0859,325.538,243.1153,43.3979,1091.304,573.4169,3879.4385,1.0859,101.5286,101.5286,101.5286,101.5286,101.5286,101.5286
2020-01-18 18:00:00,2.2081,22.612,10.5403,1.124,326.5204,240.3269,42.8991,1088.2852,566.5126,3848.5807,1.124,106.5752,106.5752,106.5752,106.5752,106.5752,106.5752
2020-01-18 18:30:00,2.1549,22.3312,10.0931,1.1504,324.5769,239.5263,42.7075,1088.131,563.979,3854.7277,1.1504,111.6616,111.6616,111.6616,111.6616,111.6616,111.6616
2020-01-18 19:00:00,2.1086,21.8813,10.1881,1.1443,324.1998,236.4252,42.4031,1086.1695,560.5129,3857.335,1.1443,93.4776,93.4776,93.4776,93.4776,93.4776,93.4776
2020-01-18 19:30:00,2.0644,21.5363,10.2487,1.1028,320.9987,234.0964,42.2784,1086.4032,557.7615,3833.4885,1.1028,103.8172,103.8172,103.8172,103.8172,103.8172,103.8172
2020-01-18 20:00:00,2.0288,21.2947,9.8817,1.0815,316.831,230.996,41.5936,1085.0263,550.835,3834.6688,1.0815,93.8614,93.8614,93.8614,93.8614,93.8614,93.8614
2020-01-18 20:30:00,1.9932,20.7789,9.6593,1.0698,315.1207,229.0986,41.4938,1081.3572,547.963,3828.8509,1.0698,107.8579,107.8579,107.8579,107.8579,107.8579,107.8579
2020-01-18 21:00:00,1.9333,20.3727,9.5475,1.0558,312.7372,226.4613,40.72,1076.1888,544.6511,3834.5717,1.0558,116.4051,116.4051,116.4051,116.4051,116.4051,116.4051
2020-01-18 21:30:00,1.8588,19.8552,9.7564,1.0429,310.6486,222.6535,39.9832,1067.7312,544.302,3839.8335,1.0429,110.1283,110.1283,110.1283,110.1283,110.1283,110.1283
2020-01-18 22:00:00,1.792,18.8467,9.2686,0.9773,306.0899,218.1904,39.1202,1057.8986,539.9948,3827.8063,0.9773,175.662,175.662,175.662,175.662,175.662,175.662
2020-01-18 22:30:00,1.7476,18.1862,8.829,0.9298,302.8268,216.4799,38.2373,1051.2497,531.0715,3827.7312,0.9298,381.7345,381.7345,381.7345,381.7345,381.7345,381.7345
2020-01-18 23:00:00,1.7044,17.6491,8.5915,0.8752,300.7401,211.5528,37.3829,1041.7205,526.3374,3814.2572,0.8752,374.445,374.445,374.445,374.445,374.445,374.445
2020-01-18 23:30:00,1.6761,17.4117,8.4127,0.836,298.6707,208.8542,36.5882,1038.9693,525.6322,3849.2296,0.836,376.1008,376.1008,376.1008,376.1008,376.1008,376.1008
